Id	Word	Ratio
23018207_gab	are	0.3333333333333333
23018207_gab	next	0.3333333333333333
23018207_gab	kike	1.0
25902138_gab	the	0.0
25902138_gab	muzzies	1.0
25902138_gab	and	0.6666666666666666
25902138_gab	black	0.6666666666666666
25902138_gab	churches	0.6666666666666666
25902138_gab	have	0.0
25902138_gab	always	0.0
25902138_gab	been	0.0
25902138_gab	given	0.0
25902138_gab	a	0.0
25902138_gab	pass	0.0
25902138_gab	this	0.0
25902138_gab	primarily	0.0
25902138_gab	helps	0.0
25902138_gab	conservative	0.0
25902138_gab	churches	0.0
25902138_gab	that	0.0
25902138_gab	have	0.0
25902138_gab	been	0.0
25902138_gab	silent	0.0
25902138_gab	on	0.0
25902138_gab	political	0.0
25902138_gab	issues	0.0
25902138_gab	out	0.0
25902138_gab	of	0.0
25902138_gab	fear	0.0
25902138_gab	of	0.0
25902138_gab	losing	0.0
25902138_gab	their	0.0
25902138_gab	5	0.0
25902138_gab	0	0.0
25902138_gab	1	0.0
25902138_gab	c3	0.0
25902138_gab	status	0.0
18721090_gab	the	0.0
18721090_gab	labour	0.0
18721090_gab	party	0.0
18721090_gab	has	0.0
18721090_gab	<number>	0.0
18721090_gab	mps	0.0
18721090_gab	in	0.0
18721090_gab	prison	0.0
18721090_gab	for	0.0
18721090_gab	paedophilia	0.0
18721090_gab	<number>	0.0
18721090_gab	mps	0.0
18721090_gab	and	0.0
18721090_gab	councillors	0.0
18721090_gab	on	0.0
18721090_gab	the	0.0
18721090_gab	sex	0.0
18721090_gab	registry	0.0
18721090_gab	<number>	0.0
18721090_gab	million	0.0
18721090_gab	white	0.3333333333333333
18721090_gab	kids	0.3333333333333333
18721090_gab	raped	1.0
18721090_gab	by	1.0
18721090_gab	paki	1.0
18721090_gab	muslims	1.0
18721090_gab	all	0.0
18721090_gab	labour	0.0
18721090_gab	voters	0.0
18721090_gab	covered	0.0
18721090_gab	up	0.0
18721090_gab	by	0.0
18721090_gab	labour	0.0
18721090_gab	councils	0.0
18721090_gab	mps	0.0
18721090_gab	and	0.0
18721090_gab	a	0.0
18721090_gab	pm	0.0
15885342_gab	i	0.0
15885342_gab	vote	0.0
15885342_gab	<number>	0.3333333333333333
15885342_gab	genocide	0.6666666666666666
15885342_gab	for	0.3333333333333333
15885342_gab	the	0.6666666666666666
15885342_gab	arab	1.0
15885342_gab	and	1.0
15885342_gab	nigger	1.0
15885342_gab	scum	0.6666666666666666
15885342_gab	raping	0.0
15885342_gab	our	0.0
15885342_gab	women	0.0
15885342_gab	killing	0.0
15885342_gab	our	0.0
15885342_gab	people	0.0
15885342_gab	and	0.0
15885342_gab	destroying	0.0
15885342_gab	europe	0.0
15885342_gab	also	0.0
15885342_gab	include	0.0
15885342_gab	the	0.0
15885342_gab	traitors	0.0
15885342_gab	who	0.0
15885342_gab	support	0.0
15885342_gab	the	0.0
15885342_gab	destruction	0.0
15885342_gab	of	0.0
15885342_gab	our	0.0
15885342_gab	people	0.0
15885342_gab	and	0.0
15885342_gab	our	0.0
15885342_gab	ancestral	0.0
15885342_gab	homelands	0.0
15885342_gab	white	0.3333333333333333
15885342_gab	power	0.3333333333333333
10945897_gab	it	0.0
10945897_gab	a	0.0
10945897_gab	moslem	1.0
10945897_gab	terrorist	1.0
10945897_gab	tactic	0.0
10945897_gab	attack	0.0
10945897_gab	the	0.0
10945897_gab	women	0.0
10945897_gab	then	0.0
10945897_gab	attack	0.0
10945897_gab	the	0.0
10945897_gab	men	0.0
10945897_gab	when	0.0
10945897_gab	they	0.0
10945897_gab	come	0.0
10945897_gab	to	0.0
10945897_gab	help	0.0
10945897_gab	like	0.0
10945897_gab	when	0.0
10945897_gab	a	0.0
10945897_gab	first	0.0
10945897_gab	explosion	0.5
10945897_gab	will	0.5
10945897_gab	cause	0.5
10945897_gab	casualties	0.5
10945897_gab	a	0.0
10945897_gab	secondary	0.0
10945897_gab	explosion	0.0
10945897_gab	will	0.0
10945897_gab	cause	0.0
10945897_gab	more	0.0
10945897_gab	casualties	0.0
10945897_gab	the	0.0
10945897_gab	medical	0.0
10945897_gab	responders	0.0
10945897_gab	and	0.0
10945897_gab	onlookers	0.0
10945897_gab	stay	0.0
10945897_gab	safe	0.0
10945897_gab	always	0.0
10945897_gab	help	0.0
10945897_gab	carry	0.0
10945897_gab	and	0.0
10945897_gab	conceal	0.0
27513034_gab	that	0.0
27513034_gab	his	0.0
27513034_gab	sister	0.0
27513034_gab	sheboon	1.0
27513034_gab	friend	0.0
27513034_gab	melissa	0.0
27513034_gab	is	0.0
27513034_gab	apparently	0.0
27513034_gab	dating	0.0
27513034_gab	some	0.0
27513034_gab	blonde	0.0
27513034_gab	dude	0.0
22676555_gab	lol	0.0
22676555_gab	get	0.0
22676555_gab	a	0.0
22676555_gab	load	0.0
22676555_gab	of	0.0
22676555_gab	this	0.0
22676555_gab	kike	1.0
9831315_gab	pls	0.0
9831315_gab	call	0.0
9831315_gab	this	0.0
9831315_gab	coon	1.0
9831315_gab	out	0.0
9831315_gab	for	0.0
9831315_gab	the	0.0
9831315_gab	of	0.0
9831315_gab	impoverished	0.0
9831315_gab	blks	0.0
9831315_gab	living	0.0
9831315_gab	on	0.0
9831315_gab	he	0.0
9831315_gab	brink	0.0
9831315_gab	while	0.0
9831315_gab	he	0.0
9831315_gab	and	0.0
9831315_gab	his	0.0
9831315_gab	clowngressional	0.0
9831315_gab	bleak	0.0
9831315_gab	carcass	0.0
9831315_gab	cbc	0.0
9831315_gab	use	0.0
9831315_gab	every	0.0
9831315_gab	avenue	0.0
9831315_gab	to	0.0
9831315_gab	distract	0.0
9831315_gab	from	0.0
9831315_gab	their	0.0
9831315_gab	cowardly	0.0
9831315_gab	performances	0.0
1178571782313463810_twitter	<user>	0.0
1178571782313463810_twitter	bernardo	0.0
1178571782313463810_twitter	is	0.0
1178571782313463810_twitter	just	0.0
1178571782313463810_twitter	a	0.0
1178571782313463810_twitter	white	1.0
1178571782313463810_twitter	honky	1.0
26418398_gab	the	0.0
26418398_gab	chink	1.0
26418398_gab	salivates	0.0
26418398_gab	as	0.0
26418398_gab	the	0.0
26418398_gab	salamander	0.0
26418398_gab	cries	0.0
26418398_gab	out	0.0
26418398_gab	in	0.0
26418398_gab	extinction	0.0
1179012930681085952_twitter	<user>	0.0
1179012930681085952_twitter	you	0.0
1179012930681085952_twitter	need	0.0
1179012930681085952_twitter	potassium	0.0
1179012930681085952_twitter	eat	0.3333333333333333
1179012930681085952_twitter	a	0.3333333333333333
1179012930681085952_twitter	banana	0.3333333333333333
1179012930681085952_twitter	you	1.0
1179012930681085952_twitter	fucking	1.0
1179012930681085952_twitter	nigger	1.0
1163163689027022851_twitter	honestly	0.0
1163163689027022851_twitter	man	0.0
1163163689027022851_twitter	most	0.0
1163163689027022851_twitter	of	0.0
1163163689027022851_twitter	you	0.0
1163163689027022851_twitter	guys	0.0
1163163689027022851_twitter	are	0.0
1163163689027022851_twitter	nigger	1.0
1163163689027022851_twitter	faggots	1.0
17464469_gab	ah	0.0
17464469_gab	shit	0.0
17464469_gab	i	0.0
17464469_gab	forgot	0.0
17464469_gab	a	0.0
17464469_gab	sheboon	1.0
17464469_gab	stole	0.0
17464469_gab	an	0.0
17464469_gab	idea	0.0
17464469_gab	from	0.0
17464469_gab	a	0.0
17464469_gab	white	0.0
17464469_gab	person	0.0
17464469_gab	and	0.0
17464469_gab	made	0.0
17464469_gab	god	0.0
17464469_gab	a	0.0
17464469_gab	black	0.0
17464469_gab	woman	0.0
17464469_gab	how	0.0
17464469_gab	completely	0.3333333333333333
17464469_gab	fulfilling	0.3333333333333333
17464469_gab	of	0.3333333333333333
17464469_gab	the	0.3333333333333333
17464469_gab	stereotype	0.3333333333333333
17464469_gab	that	0.3333333333333333
17464469_gab	they	0.3333333333333333
17464469_gab	can	0.3333333333333333
17464469_gab	not	0.3333333333333333
17464469_gab	come	0.3333333333333333
17464469_gab	up	0.3333333333333333
17464469_gab	with	0.3333333333333333
17464469_gab	anything	0.3333333333333333
17464469_gab	on	0.3333333333333333
17464469_gab	their	0.3333333333333333
17464469_gab	own	0.3333333333333333
17464469_gab	and	0.0
17464469_gab	steal	0.3333333333333333
17464469_gab	everything	0.3333333333333333
15481820_gab	make	1.0
15481820_gab	the	1.0
15481820_gab	word	1.0
15481820_gab	nigger	1.0
15481820_gab	great	1.0
15481820_gab	again	1.0
15481820_gab	make	0.5
15481820_gab	racial	0.5
15481820_gab	slurs	0.5
15481820_gab	great	0.5
15481820_gab	again	0.5
15481820_gab	my	0.0
15481820_gab	dad	0.0
15481820_gab	told	0.0
15481820_gab	us	0.0
15481820_gab	bedtime	0.0
15481820_gab	stories	0.0
15481820_gab	w	0.0
15481820_gab	bad	0.0
15481820_gab	guys	0.0
15481820_gab	jip	1.0
15481820_gab	the	0.5
15481820_gab	jap	1.0
15481820_gab	jigaboo	1.0
15481820_gab	jones	0.5
15481820_gab	his	0.0
15481820_gab	mom	0.0
15481820_gab	my	0.0
15481820_gab	german	0.0
15481820_gab	grandmother	0.0
15481820_gab	w	0.0
15481820_gab	german	0.0
15481820_gab	accent	0.0
15481820_gab	always	0.0
15481820_gab	called	0.5
15481820_gab	blacks	0.5
15481820_gab	darkies	0.5
15481820_gab	jews	0.5
15481820_gab	jewish	0.5
15481820_gab	shysters	0.5
15481820_gab	<user>	0.0
15481820_gab	pc	0.0
15481820_gab	terminology	0.0
15481820_gab	is	0.0
15481820_gab	part	0.0
15481820_gab	of	0.0
15481820_gab	the	0.0
15481820_gab	brainwashing	0.5
22358188_gab	do	0.0
22358188_gab	not	0.0
22358188_gab	worry	0.0
22358188_gab	uk	0.0
22358188_gab	you	0.0
22358188_gab	worked	0.0
22358188_gab	hard	0.0
22358188_gab	cannot	0.0
22358188_gab	afford	0.0
22358188_gab	carehome	0.0
22358188_gab	fees	0.0
22358188_gab	we	0.0
22358188_gab	take	0.0
22358188_gab	your	0.0
22358188_gab	house	0.0
22358188_gab	oh	0.0
22358188_gab	look	0.0
22358188_gab	in	0.0
22358188_gab	london	0.0
22358188_gab	another	0.0
22358188_gab	muzzie	1.0
22358188_gab	family	0.0
22358188_gab	in	0.0
22358188_gab	a	0.0
22358188_gab	nice	0.0
22358188_gab	flat	0.0
22358188_gab	good	0.0
22358188_gab	on	0.0
22358188_gab	you	0.0
22358188_gab	where	0.0
22358188_gab	the	0.0
22358188_gab	tex	0.0
22358188_gab	goes	0.0
22358188_gab	its	0.0
22358188_gab	a	0.0
22358188_gab	shocker	0.0
20448576_gab	a	0.0
20448576_gab	negress	1.0
20448576_gab	too	0.3333333333333333
20448576_gab	dumb	0.3333333333333333
20448576_gab	to	0.3333333333333333
20448576_gab	fuck	0.6666666666666666
20448576_gab	has	0.0
20448576_gab	a	0.0
20448576_gab	scant	0.0
20448576_gab	chance	0.0
20448576_gab	of	0.0
20448576_gab	understanding	0.0
20448576_gab	anything	0.0
20448576_gab	beyond	0.0
20448576_gab	the	0.0
20448576_gab	size	0.0
20448576_gab	of	0.0
20448576_gab	a	0.0
20448576_gab	dick	0.3333333333333333
20317635_gab	fuck	0.3333333333333333
20317635_gab	what	0.0
20317635_gab	this	0.0
20317635_gab	kike	1.0
20317635_gab	cunt	0.6666666666666666
20317635_gab	has	0.0
20317635_gab	to	0.0
20317635_gab	say	0.0
20317635_gab	only	0.0
20317635_gab	thing	0.0
20317635_gab	she	0.0
20317635_gab	is	0.0
20317635_gab	good	0.0
20317635_gab	for	0.0
20317635_gab	is	0.0
20317635_gab	sticking	0.0
20317635_gab	a	0.0
20317635_gab	cock	0.6666666666666666
20317635_gab	down	0.3333333333333333
20317635_gab	her	0.3333333333333333
20317635_gab	throat	0.3333333333333333
20317635_gab	so	0.0
20317635_gab	she	0.0
20317635_gab	can	0.0
20317635_gab	not	0.0
20317635_gab	talk	0.0
1178668370209771522_twitter	why	0.0
1178668370209771522_twitter	are	0.0
1178668370209771522_twitter	we	0.0
1178668370209771522_twitter	having	0.0
1178668370209771522_twitter	all	0.0
1178668370209771522_twitter	these	0.0
1178668370209771522_twitter	people	0.6666666666666666
1178668370209771522_twitter	from	0.6666666666666666
1178668370209771522_twitter	shithole	1.0
1178668370209771522_twitter	countries	0.6666666666666666
1178668370209771522_twitter	coming	0.0
1178668370209771522_twitter	here	0.0
19206277_gab	the	0.0
19206277_gab	only	0.0
19206277_gab	rationale	0.0
19206277_gab	i	0.0
19206277_gab	can	0.0
19206277_gab	see	0.0
19206277_gab	for	0.0
19206277_gab	trump	0.0
19206277_gab	not	0.0
19206277_gab	firing	0.0
19206277_gab	prosecuting	0.0
19206277_gab	rosenstein	0.0
19206277_gab	is	0.0
19206277_gab	that	0.0
19206277_gab	now	0.0
19206277_gab	that	0.3333333333333333
19206277_gab	little	0.3333333333333333
19206277_gab	kike	1.0
19206277_gab	is	0.0
19206277_gab	in	0.0
19206277_gab	his	0.0
19206277_gab	pocket	0.0
19206277_gab	bad	0.0
19206277_gab	idea	0.0
24241045_gab	people	0.0
24241045_gab	are	0.0
24241045_gab	getting	0.0
24241045_gab	pissed	0.0
24241045_gab	about	0.0
24241045_gab	the	0.3333333333333333
24241045_gab	evil	0.3333333333333333
24241045_gab	muzrat	1.0
24241045_gab	cult	0.3333333333333333
24241045_gab	and	0.0
24241045_gab	gov	0.0
24241045_gab	t	0.0
24241045_gab	complicity	0.0
20179103_gab	angry	0.6666666666666666
20179103_gab	bald	0.6666666666666666
20179103_gab	dyke	1.0
15724226_gab	if	0.0
15724226_gab	you	0.0
15724226_gab	really	0.0
15724226_gab	want	0.0
15724226_gab	to	0.0
15724226_gab	jack	0.0
15724226_gab	up	0.0
15724226_gab	the	0.0
15724226_gab	gay	0.0
15724226_gab	msm	0.0
15724226_gab	cognitive	0.0
15724226_gab	dissonance	0.0
15724226_gab	we	0.0
15724226_gab	need	0.0
15724226_gab	to	0.0
15724226_gab	see	0.0
15724226_gab	more	0.0
15724226_gab	dindu	1.0
15724226_gab	on	1.0
15724226_gab	homo	1.0
15724226_gab	violence	0.0
15724226_gab	episodes	0.0
15724226_gab	drop	0.0
15724226_gab	leaflets	0.0
15724226_gab	on	0.0
15724226_gab	chicago	0.0
15724226_gab	splaining	0.0
15724226_gab	that	0.0
15724226_gab	gays	0.3333333333333333
15724226_gab	are	0.0
15724226_gab	fond	0.0
15724226_gab	of	0.0
15724226_gab	carrying	0.0
15724226_gab	fat	0.0
15724226_gab	rolls	0.0
15724226_gab	of	0.0
15724226_gab	cash	0.0
15724226_gab	one	0.0
15724226_gab	day	0.0
15724226_gab	the	0.0
15724226_gab	media	0.3333333333333333
15724226_gab	queers	0.6666666666666666
15724226_gab	will	0.0
15724226_gab	all	0.0
15724226_gab	wake	0.0
15724226_gab	up	0.0
15724226_gab	in	0.0
15724226_gab	a	0.0
15724226_gab	log	0.0
15724226_gab	cabin	0.0
15724226_gab	with	0.0
15724226_gab	questions	0.0
4321340_gab	<user>	0.0
4321340_gab	lets	0.0
4321340_gab	see	0.0
4321340_gab	what	0.0
4321340_gab	they	0.0
4321340_gab	will	0.0
4321340_gab	do	0.0
4321340_gab	to	0.0
4321340_gab	the	0.0
4321340_gab	smelly	0.6666666666666666
4321340_gab	kike	1.0
4321340_gab	who	0.0
4321340_gab	composed	0.0
4321340_gab	that	0.0
4321340_gab	tweet	0.0
4321340_gab	and	0.0
4321340_gab	whose	0.0
4321340_gab	name	0.0
4321340_gab	is	0.0
4321340_gab	visible	0.0
4321340_gab	in	0.0
4321340_gab	the	0.0
4321340_gab	photo	0.0
4321340_gab	the	0.3333333333333333
4321340_gab	world	0.3333333333333333
4321340_gab	awaits	0.3333333333333333
4321340_gab	his	0.3333333333333333
4321340_gab	lynching	0.6666666666666666
4321340_gab	with	0.0
4321340_gab	relish	0.0
27652218_gab	i	0.0
27652218_gab	have	0.0
27652218_gab	found	0.0
27652218_gab	another	0.0
27652218_gab	degenerate	0.3333333333333333
27652218_gab	who	0.0
27652218_gab	is	0.0
27652218_gab	pushing	0.0
27652218_gab	smut	0.0
27652218_gab	on	0.0
27652218_gab	gab	0.0
27652218_gab	not	0.0
27652218_gab	a	0.0
27652218_gab	joke	0.0
27652218_gab	he	0.0
27652218_gab	is	0.0
27652218_gab	actually	0.0
27652218_gab	promoting	0.0
27652218_gab	smut	0.0
27652218_gab	and	0.0
27652218_gab	porn	0.0
27652218_gab	<user>	0.0
27652218_gab	is	0.0
27652218_gab	a	0.0
27652218_gab	degenerate	0.3333333333333333
27652218_gab	diversity	0.6666666666666666
27652218_gab	kike	1.0
27652218_gab	hiding	0.0
27652218_gab	behind	0.0
27652218_gab	patriotism	0.0
27652218_gab	i	0.0
27652218_gab	am	0.0
27652218_gab	not	0.0
27652218_gab	so	0.0
27652218_gab	easily	0.0
27652218_gab	fooled	0.0
1081082371913465861_twitter	this	0.0
1081082371913465861_twitter	is	0.0
1081082371913465861_twitter	the	0.0
1081082371913465861_twitter	year	0.0
1081082371913465861_twitter	you	0.0
1081082371913465861_twitter	all	0.0
1081082371913465861_twitter	get	0.0
1081082371913465861_twitter	r	0.0
1081082371913465861_twitter	kelly	0.0
1081082371913465861_twitter	the	0.0
1081082371913465861_twitter	fidduck	0.0
1081082371913465861_twitter	out	0.0
1081082371913465861_twitter	of	0.0
1081082371913465861_twitter	here	0.0
1081082371913465861_twitter	sick	0.3333333333333333
1081082371913465861_twitter	of	0.3333333333333333
1081082371913465861_twitter	that	0.3333333333333333
1081082371913465861_twitter	nigger	1.0
14549463_gab	i	0.0
14549463_gab	love	0.0
14549463_gab	your	0.0
14549463_gab	pro	0.0
14549463_gab	white	0.0
14549463_gab	jack	0.0
14549463_gab	o	0.0
14549463_gab	lantern	0.0
14549463_gab	fuck	0.3333333333333333
14549463_gab	that	0.3333333333333333
14549463_gab	nigger	1.0
14549463_gab	and	0.0
14549463_gab	fuck	0.0
14549463_gab	the	0.0
14549463_gab	national	0.0
14549463_gab	african	0.0
14549463_gab	american	0.0
14549463_gab	communist	0.0
14549463_gab	party	0.0
14549463_gab	founded	0.0
14549463_gab	and	0.0
14549463_gab	run	0.0
14549463_gab	by	0.0
14549463_gab	jews	0.3333333333333333
14549463_gab	look	0.0
14549463_gab	up	0.0
14549463_gab	it	0.0
14549463_gab	history	0.0
14549463_gab	that	0.0
14549463_gab	not	0.0
14549463_gab	j.p.	0.0
14549463_gab	sedita	0.0
14549463_gab	saying	0.0
14549463_gab	that	0.0
14549463_gab	its	0.0
14549463_gab	ok	0.0
14549463_gab	to	0.0
14549463_gab	be	0.0
14549463_gab	white	0.0
14549463_gab	altright	0.0
14549463_gab	american	0.0
14549463_gab	nationalist	0.0
1178763845369597952_twitter	you	0.3333333333333333
1178763845369597952_twitter	niggers	1.0
1178763845369597952_twitter	blow	0.0
1178763845369597952_twitter	my	0.0
1178763845369597952_twitter	mind	0.0
16135672_gab	the	0.0
16135672_gab	nigger	1.0
16135672_gab	is	0.0
16135672_gab	a	0.0
16135672_gab	true	0.0
16135672_gab	snake	0.0
16135672_gab	charmer	0.0
1178864197884616704_twitter	<user>	0.0
1178864197884616704_twitter	<user>	0.0
1178864197884616704_twitter	<user>	0.0
1178864197884616704_twitter	<user>	0.0
1178864197884616704_twitter	kick	0.6666666666666666
1178864197884616704_twitter	that	0.6666666666666666
1178864197884616704_twitter	raghead	1.0
1178864197884616704_twitter	out	0.6666666666666666
1178864197884616704_twitter	of	0.3333333333333333
1178864197884616704_twitter	america	0.3333333333333333
15730084_gab	nice	0.0
15730084_gab	idea	0.0
15730084_gab	but	0.0
15730084_gab	i	0.0
15730084_gab	doubt	0.0
15730084_gab	it	0.0
15730084_gab	as	0.0
15730084_gab	my	0.0
15730084_gab	jewish	0.0
15730084_gab	gf	0.0
15730084_gab	back	0.0
15730084_gab	in	0.0
15730084_gab	hs	0.0
15730084_gab	used	0.0
15730084_gab	to	0.0
15730084_gab	say	0.0
15730084_gab	a	0.3333333333333333
15730084_gab	jew	1.0
15730084_gab	is	0.3333333333333333
15730084_gab	just	0.3333333333333333
15730084_gab	a	0.3333333333333333
15730084_gab	nigger	1.0
15730084_gab	turned	0.3333333333333333
15730084_gab	inside	0.3333333333333333
15730084_gab	out	0.3333333333333333
15730084_gab	neither	0.0
15730084_gab	can	0.0
15730084_gab	ever	0.0
15730084_gab	be	0.0
15730084_gab	satisfied	0.0
15730084_gab	if	0.3333333333333333
15730084_gab	you	0.3333333333333333
15730084_gab	give	0.3333333333333333
15730084_gab	a	0.3333333333333333
15730084_gab	jew	0.3333333333333333
15730084_gab	your	0.3333333333333333
15730084_gab	teeth	0.3333333333333333
15730084_gab	he	0.3333333333333333
15730084_gab	will	0.3333333333333333
15730084_gab	want	0.3333333333333333
15730084_gab	your	0.3333333333333333
15730084_gab	eyes	0.3333333333333333
15730084_gab	too	0.3333333333333333
10618535_gab	you	0.0
10618535_gab	guys	0.0
10618535_gab	in	0.0
10618535_gab	germany	0.0
10618535_gab	and	0.0
10618535_gab	us	0.0
10618535_gab	men	0.0
10618535_gab	here	0.0
10618535_gab	in	0.0
10618535_gab	america	0.0
10618535_gab	too	0.0
10618535_gab	we	0.0
10618535_gab	are	0.0
10618535_gab	gonna	0.0
10618535_gab	have	0.0
10618535_gab	to	0.0
10618535_gab	man	0.0
10618535_gab	up	0.0
10618535_gab	and	0.0
10618535_gab	be	0.0
10618535_gab	crusaders	0.0
10618535_gab	this	0.0
10618535_gab	musloid	1.0
10618535_gab	bullshit	0.0
10618535_gab	is	0.0
10618535_gab	totally	0.0
10618535_gab	unacceptable	0.0
16877029_gab	the	0.0
16877029_gab	nigger	1.0
16877029_gab	problem	0.6666666666666666
25693725_gab	wonder	0.0
25693725_gab	which	0.3333333333333333
25693725_gab	nigger	1.0
25693725_gab	i	0.3333333333333333
25693725_gab	bullycided	0.3333333333333333
25693725_gab	was	0.0
25693725_gab	giving	0.0
25693725_gab	you	0.0
25693725_gab	the	0.0
25693725_gab	dick	0.0
25693725_gab	lol	0.0
25693725_gab	now	0.0
25693725_gab	i	0.0
25693725_gab	have	0.0
25693725_gab	to	0.0
25693725_gab	deal	0.0
25693725_gab	with	0.0
25693725_gab	widows	0.0
25693725_gab	great	0.0
13362012_gab	rapture	0.0
13362012_gab	theology	0.0
13362012_gab	tightly	0.0
13362012_gab	interwoven	0.0
13362012_gab	with	0.0
13362012_gab	ideas	0.0
13362012_gab	about	0.0
13362012_gab	the	0.0
13362012_gab	rebirth	0.0
13362012_gab	of	0.0
13362012_gab	israel	0.0
13362012_gab	has	0.0
13362012_gab	inoculated	0.0
13362012_gab	nearly	0.0
13362012_gab	every	0.0
13362012_gab	non	0.0
13362012_gab	mainline	0.0
13362012_gab	protestant	0.0
13362012_gab	denomination	0.0
13362012_gab	against	0.0
13362012_gab	anti	0.0
13362012_gab	semitism	0.0
13362012_gab	meanwhile	0.0
13362012_gab	the	0.0
13362012_gab	mainlines	0.0
13362012_gab	have	0.0
13362012_gab	been	0.0
13362012_gab	infiltrated	0.0
13362012_gab	and	0.0
13362012_gab	are	0.0
13362012_gab	currently	0.0
13362012_gab	obsessed	0.0
13362012_gab	with	0.0
13362012_gab	muzzies	1.0
13362012_gab	and	1.0
13362012_gab	trannies	1.0
13362012_gab	xianity	0.0
13362012_gab	has	0.0
13362012_gab	collapsed	0.0
25637354_gab	joy	0.0
